testDateUtc,sport,leftAvgForce,leftImpulse,leftMaxForce,leftTorque,rightAvgForce,rightImpulse,rightMaxForce,rightTorque,ForceSymmetry,ImpulseSymmetry,MaxForceSymmetry,TorqueSymmetry,sbu_id
2022-09-16 20:32:27.041000+00:00,baseball,298.16666666666663,3827.090000000001,308.25,131.776875,311.3333333333333,3537.5600000000013,313.75,134.128125,0.9577087794432548,1.0818445482196768,0.9824701195219124,0.9824701195219122,72b827f5
2023-01-20 20:41:09.696000+00:00,baseball,354.0,3177.764999999999,366.5,156.67875,371.8333333333333,3722.93,374.0,159.885,0.952039444195428,0.8535656055848483,0.9799465240641712,0.9799465240641712,72b827f5
2023-09-01 21:58:40.845000+00:00,baseball,306.375,1288.0599999999995,315.0,134.6625,307.375,1321.03,315.75,134.983125,0.9967466449776332,0.9750422019181998,0.997624703087886,0.997624703087886,72b827f5
2023-12-01 21:50:06.530000+00:00,baseball,349.0,1903.72,349.0,152.3385,308.25,1683.8450000000007,308.25,134.551125,1.132197891321979,1.130579120999854,1.132197891321979,1.1321978913219788,72b827f5
2024-01-26 21:17:32.980000+00:00,baseball,261.8333333333333,1178.045,265.25,120.556125,245.5833333333333,1307.64,257.25,116.920125,1.0661689854088905,0.900893976935548,1.031098153547133,1.031098153547133,72b827f5
2024-08-28 18:29:02.124000+00:00,baseball,451.25,4376.779999999997,455.75,194.833125,442.875,4029.39,445.25,190.344375,1.0189105278012984,1.0862140423240236,1.0235822571588995,1.0235822571588995,72b827f5
2024-10-28 21:09:09.253000+00:00,baseball,390.125,7956.180000000008,486.5,212.35725,289.375,7317.079999999999,417.5,182.23875,1.3481641468682506,1.0873435851459885,1.1652694610778442,1.1652694610778442,72b827f5
2025-09-02 16:36:00.271000+00:00,baseball,548.75,6748.209999999997,548.75,239.529375,500.75,6564.550000000006,500.75,218.577375,1.0958562156764853,1.0279775460618004,1.0958562156764853,1.0958562156764853,72b827f5
2022-08-26 20:39:59.091000+00:00,baseball,475.25,11393.779999999988,490.75,205.378875,434.25,10589.390000000005,455.25,190.522125,1.0944156591824985,1.0759618826013568,1.0779791323448655,1.0779791323448655,5517b1ca
2022-09-16 20:28:52.582000+00:00,baseball,358.25,5165.220000000001,368.5,154.21725,382.5833333333333,4824.930000000001,386.5,161.75025,0.936397299063385,1.070527448066604,0.9534282018111256,0.9534282018111256,5517b1ca
2023-01-20 20:49:23.538000+00:00,baseball,462.08333333333337,7118.505000000005,471.75,197.427375,478.6666666666666,6729.179999999999,498.25,208.517625,0.9653551532033428,1.0578562321114913,0.9468138484696438,0.9468138484696438,5517b1ca
2023-09-01 21:54:57.589000+00:00,baseball,432.75,2315.425,440.0,184.14,480.125,2467.325,497.25,208.099125,0.9013277792241604,0.9384353500248246,0.8848667672197084,0.8848667672197084,5517b1ca
2023-10-13 21:58:17.777000+00:00,baseball,388.875,2090.7000000000007,429.75,179.850375,332.125,1802.725,356.5,149.19525,1.1708694015807302,1.1597442760265713,1.2054698457223,1.2054698457223003,5517b1ca
2023-12-01 21:47:44.324000+00:00,baseball,569.25,1577.2049999999997,569.25,227.984625,504.0,1481.2,504.0,201.852,1.1294642857142858,1.064815689981096,1.1294642857142858,1.1294642857142856,5517b1ca
2023-12-01 22:00:45.717000+00:00,baseball,59.75,20.12,59.75,24.467625,66.25,21.44,66.25,27.129375000000003,0.9018867924528302,0.9384328358208956,0.9018867924528302,0.90188679245283,5517b1ca
2024-01-26 21:18:20.680000+00:00,baseball,352.0833333333333,1865.885,370.5,155.05425,408.5,2166.7449999999994,434.75,181.942875,0.8618931048551611,0.8611465585474989,0.8522139160437032,0.8522139160437033,5517b1ca
2024-08-28 18:30:36.003000+00:00,baseball,560.625,7516.115000000001,560.75,234.673875,496.25,6780.31,498.0,208.413,1.1297229219143576,1.1085208493416967,1.126004016064257,1.126004016064257,5517b1ca
2024-10-28 21:12:47.998000+00:00,baseball,670.0,12754.575000000004,670.0,292.455,675.75,11899.26500000003,675.75,294.964875,0.9914909359970404,1.071879229515434,0.9914909359970404,0.9914909359970404,5517b1ca
2025-09-02 16:43:30.567000+00:00,baseball,568.125,9274.03500000001,571.5,249.45975,525.125,7970.514999999999,534.0,233.091,1.081885265412997,1.1635427572747823,1.0702247191011236,1.0702247191011236,5517b1ca
2023-09-01 21:46:49.721000+00:00,baseball,476.75,3252.674999999996,476.75,203.810625,449.0,2612.3449999999984,467.0,199.6425,1.061804008908686,1.2451169351674445,1.0208779443254818,1.0208779443254816,281428ff
2023-12-01 21:19:30.890000+00:00,baseball,501.5,1689.3099999999995,501.5,223.41825,515.5,1664.9900000000002,515.5,229.65525,0.9728419010669254,1.0146066943345,0.9728419010669254,0.9728419010669254,281428ff
2024-01-27 20:29:36.220000+00:00,baseball,468.25,3033.0600000000018,468.25,208.605375,481.0,3047.420000000001,481.0,214.2855,0.9734927234927236,0.9952878172355636,0.9734927234927236,0.9734927234927234,281428ff
2024-08-28 18:16:28.115000+00:00,baseball,567.875,4949.015,587.25,240.478875,592.75,4481.354999999997,613.5,251.22825000000003,0.9580345845634752,1.1043568295749844,0.9572127139364304,0.95721271393643,281428ff
2024-10-28 20:43:53.546000+00:00,baseball,510.125,8792.114999999974,537.5,234.61875,534.25,7828.290000000006,561.5,245.09475,0.9548432381843708,1.1231207581732368,0.9572573463935886,0.9572573463935886,281428ff
2023-09-01 21:42:02.886000+00:00,baseball,368.0,2132.1399999999994,375.0,163.6875,278.125,1431.495,282.0,123.093,1.3231460674157305,1.468379383198646,1.3297872340425532,1.3297872340425532,a408e113
2023-12-01 21:25:20.371000+00:00,baseball,354.5,1370.074999999999,354.5,161.12025,318.5,1283.04,318.5,144.75825,1.1130298273155417,1.067834985659059,1.1130298273155417,1.1130298273155417,a408e113
2024-01-27 20:38:56.218000+00:00,baseball,376.9166666666667,2721.715000000003,396.25,180.095625,330.66666666666663,2251.4299999999985,336.0,152.71200000000002,1.1398689516129037,1.2088827989322364,1.1793154761904765,1.179315476190476,a408e113
2023-10-13 21:57:19.218000+00:00,baseball,258.125,1060.0049999999997,273.75,109.636875,213.0,892.75,215.25,86.20762500000001,1.2118544600938967,1.187348081769812,1.2717770034843203,1.2717770034843203,03efe68c
2023-10-16 21:44:45.579000+00:00,baseball,315.75,1721.8550000000005,315.75,132.14137499999998,275.25,1609.9750000000015,275.25,115.192125,1.1471389645776566,1.0694917622944449,1.1471389645776566,1.1471389645776564,03efe68c
2023-10-18 16:51:57.021000+00:00,baseball,351.5,2352.535000000001,351.5,162.92025,313.0,2125.4149999999986,313.0,145.0755,1.123003194888179,1.1068591310402922,1.123003194888179,1.123003194888179,03efe68c
2023-11-09 20:42:58.100000+00:00,baseball,338.0,2108.7250000000013,338.0,156.663,354.0,2170.8199999999983,354.0,164.079,0.9548022598870056,0.971395601662046,0.9548022598870056,0.9548022598870056,03efe68c
2023-12-01 21:20:17.276000+00:00,baseball,356.0,1085.39,356.0,155.394,363.0,1054.9100000000008,363.0,158.4495,0.9807162534435262,1.0288934601056008,0.9807162534435262,0.9807162534435262,03efe68c
2024-01-27 20:25:14.424000+00:00,baseball,354.3333333333333,2454.075,369.75,161.395875,346.3333333333333,2222.8300000000004,368.0,160.632,1.023099133782483,1.1040317973034373,1.0047554347826086,1.0047554347826086,03efe68c
2024-08-28 18:19:23.394000+00:00,baseball,523.625,6619.819999999998,524.0,242.874,479.625,6455.165000000001,484.25,224.449875,1.0917383372426377,1.0255074812185276,1.082085699535364,1.082085699535364,03efe68c
2024-10-28 20:40:39.692000+00:00,baseball,469.625,9023.774999999992,480.5,201.08925,425.5,8167.7000000000035,431.75,180.687375,1.1037015276145712,1.1048122482461389,1.1129125651418643,1.1129125651418643,03efe68c
2023-09-01 22:02:18.874000+00:00,baseball,262.125,1522.4649999999992,267.5,114.35625,261.25,1378.6650000000009,266.5,113.92875,1.0033492822966508,1.1043038011409576,1.00375234521576,1.00375234521576,c6da9478
2023-12-01 21:58:02.491000+00:00,baseball,394.25,754.1,394.25,179.186625,412.75,759.2499999999998,412.75,187.594875,0.9551786795881284,0.9932169904511032,0.9551786795881284,0.9551786795881284,c6da9478
2024-01-26 21:14:10.338000+00:00,baseball,230.8333333333333,1181.0449999999996,262.5,119.30625,206.25,805.4699999999998,223.75,101.694375,1.119191919191919,1.4662805566936072,1.1731843575418994,1.1731843575418996,c6da9478
2023-09-01 21:40:33.419000+00:00,baseball,381.0,1758.635000000001,386.5,158.27175000000005,401.375,1838.7050000000004,436.5,178.74675000000002,0.9492369978199938,0.9564530471174008,0.8854524627720504,0.8854524627720506,de799bcd
2023-12-01 21:23:04.349000+00:00,baseball,355.75,1386.5700000000008,355.75,145.67962500000002,328.5,1307.8749999999998,328.5,134.52075000000002,1.082952815829528,1.0601701232916,1.082952815829528,1.082952815829528,de799bcd
2024-01-27 20:39:30.672000+00:00,baseball,370.6666666666667,1534.0699999999997,379.25,155.302875,373.6666666666666,1508.3900000000003,379.75,155.50762500000002,0.9919714540588764,1.0170247747598429,0.998683344305464,0.998683344305464,de799bcd
2023-09-01 22:00:36.307000+00:00,baseball,364.75,1663.2899999999988,386.0,158.067,363.625,1754.0900000000004,365.5,149.67225000000002,1.0030938466827088,0.9482352672895908,1.0560875512995895,1.0560875512995895,f28de4de
2023-12-01 21:18:53.652000+00:00,baseball,444.5,1733.4149999999995,444.5,202.02525,425.5,1598.85,425.5,193.38975,1.0446533490011751,1.08416361760015,1.0446533490011751,1.0446533490011751,f28de4de
2024-01-26 21:19:35.812000+00:00,baseball,360.9166666666666,1685.235,384.5,157.45275,346.75,1527.625,364.0,149.05800000000002,1.04085556356645,1.1031732264135503,1.0563186813186811,1.0563186813186811,f28de4de
2024-08-28 18:31:44.439000+00:00,baseball,521.0,3811.285,536.0,248.436,432.375,3264.4999999999973,448.25,207.763875,1.2049725354148595,1.1674942563945483,1.195761293920803,1.195761293920803,f28de4de
2024-10-28 20:56:14.206000+00:00,baseball,546.25,7295.019999999992,546.25,238.438125,501.25,6771.20000000001,501.25,218.795625,1.0897755610972568,1.077359995274099,1.0897755610972568,1.0897755610972568,f28de4de
2025-09-02 16:39:01.307000+00:00,baseball,496.5,4733.010000000005,499.75,218.140875,492.875,4857.924999999997,494.75,215.958375,1.0073548059852904,0.974286346536846,1.0101061141990904,1.0101061141990906,f28de4de
2023-09-01 21:40:01.063000+00:00,baseball,279.25,1442.1650000000009,304.0,127.224,242.75,1272.8649999999998,249.75,104.520375,1.1503604531410916,1.1330070353101085,1.217217217217217,1.217217217217217,7591ab4c
2023-12-01 21:45:43.105000+00:00,baseball,319.5,874.3399999999995,319.5,153.83925000000002,261.5,626.4500000000003,261.5,125.91225,1.2217973231357553,1.3957059621677692,1.2217973231357553,1.2217973231357555,7591ab4c
2023-09-01 21:46:21.784000+00:00,baseball,285.625,1419.3000000000004,299.0,117.0585,269.375,1407.165,279.75,109.522125,1.060324825986079,1.0086237221647785,1.068811438784629,1.068811438784629,e0e24e29
2023-12-01 21:26:03.094000+00:00,baseball,350.0,1298.0800000000004,350.0,152.775,336.5,1346.0599999999995,336.5,146.88225,1.0401188707280833,0.9643552293359886,1.0401188707280833,1.0401188707280833,e0e24e29
2024-01-27 20:27:05.491000+00:00,baseball,293.25,2050.085,355.0,154.9575,278.0,1738.23,320.5,139.89825,1.0548561151079137,1.1794095142760164,1.107644305772231,1.107644305772231,e0e24e29
2024-08-28 18:15:47.112000+00:00,baseball,447.875,4933.510000000004,462.25,214.252875,427.5,4404.909999999999,457.0,211.8195,1.0476608187134502,1.1200024518094591,1.0114879649890591,1.011487964989059,e0e24e29
2024-10-28 20:52:57.732000+00:00,baseball,478.375,6970.845000000003,479.5,204.98625,366.25,5765.640000000001,373.5,159.67125,1.3061433447098976,1.2090323017045812,1.28380187416332,1.28380187416332,e0e24e29
2025-09-02 17:03:40.838000+00:00,baseball,503.75,6702.504999999999,503.75,215.353125,390.0,5593.709999999999,390.0,166.725,1.2916666666666667,1.19822175264717,1.2916666666666667,1.2916666666666667,e0e24e29
2023-09-01 21:55:55.142000+00:00,baseball,381.0,2061.7249999999985,390.75,152.978625,357.25,1915.9450000000008,361.25,141.429375,1.066480055983205,1.0760877791377088,1.0816608996539792,1.0816608996539792,f06a37f8
2023-12-01 21:18:11.174000+00:00,baseball,454.75,1649.479999999999,454.75,194.405625,477.5,1632.4150000000004,477.5,204.13125,0.9523560209424085,1.0104538368000775,0.9523560209424085,0.9523560209424085,f06a37f8
2024-01-26 21:16:14.081000+00:00,baseball,388.5833333333333,2297.534999999999,402.25,171.961875,312.66666666666663,1814.41,323.75,138.403125,1.2428038379530917,1.2662711294580602,1.2424710424710426,1.2424710424710426,f06a37f8
2024-08-28 18:32:53.700000+00:00,baseball,493.5,6837.944999999998,494.5,215.84925,474.625,6083.395000000007,479.75,209.410875,1.039768238082697,1.1240343591037554,1.030745179781136,1.030745179781136,f06a37f8
2024-10-28 20:59:47.487000+00:00,baseball,509.5,10426.774999999998,509.5,213.22575,417.0,9117.495000000004,417.0,174.5145,1.2218225419664268,1.1436008465044394,1.2218225419664268,1.2218225419664268,f06a37f8
2025-09-02 16:48:24.840000+00:00,baseball,511.75,7507.134999999995,511.75,214.167375,458.75,6745.944999999998,458.75,191.986875,1.1155313351498637,1.112836674476296,1.1155313351498637,1.1155313351498637,f06a37f8
2024-01-27 20:26:17.182000+00:00,baseball,501.6666666666666,2505.74,509.25,213.121125,481.83333333333326,2356.215,494.75,207.052875,1.0411622276029056,1.063459828581008,1.0293077311773624,1.0293077311773624,9331d14f
2024-08-28 18:17:11.184000+00:00,baseball,580.25,7952.289999999994,585.25,260.728875,559.125,7303.869999999996,559.5,249.25725,1.0377822490498547,1.0887775932485104,1.046023235031278,1.046023235031278,9331d14f
2024-10-28 20:45:24.013000+00:00,baseball,532.75,9250.05999999998,566.25,262.456875,568.375,9838.994999999995,579.75,268.714125,0.9373213107543436,0.9401427686465929,0.9767141009055628,0.9767141009055628,9331d14f
2024-08-28 18:29:46.352000+00:00,baseball,453.25,3755.650000000001,475.75,216.228375,402.25,3485.085,402.5,182.93625,1.1267868241143568,1.077635122242356,1.1819875776397517,1.1819875776397517,30177ce6
2023-12-01 21:15:01.655000+00:00,baseball,500.75,1149.1400000000003,500.75,214.070625,501.25,1163.8499999999997,501.25,214.284375,0.999002493765586,0.987360914207158,0.999002493765586,0.999002493765586,7e736282
2024-01-26 21:12:47.760000+00:00,baseball,369.0,1405.9349999999995,386.5,165.22875,394.75,1433.8449999999998,406.75,173.885625,0.934768841038632,0.980534855580624,0.9502151198524892,0.9502151198524892,7e736282
2024-04-17 20:55:17.153000+00:00,baseball,275.0,4180.009999999998,352.75,131.752125,322.25,3591.0650000000005,422.0,157.61700000000002,0.8533747090768037,1.1640028793686543,0.8359004739336493,0.8359004739336492,7e736282
2024-08-28 16:42:37.042000+00:00,baseball,477.375,6842.230000000005,493.25,224.182125,510.125,6848.4,517.0,234.9765,0.9358000490075962,0.999099059634368,0.9540618955512572,0.9540618955512572,7e736282
2024-10-28 20:58:45.624000+00:00,baseball,482.75,7314.045000000003,482.75,219.409875,556.5,8487.740000000002,556.5,252.92925,0.8674752920035939,0.8617187849769198,0.8674752920035939,0.8674752920035939,7e736282
2023-09-01 22:02:48.420000+00:00,baseball,438.0,2412.1500000000005,461.0,192.9285,486.125,2246.275,545.0,228.0825,0.9010028284906144,1.0738444758544703,0.8458715596330275,0.8458715596330275,9eb5a9c6
2023-12-01 21:12:45.765000+00:00,baseball,461.5,1576.9749999999997,461.5,193.13775,383.5,1278.4,383.5,160.49474999999998,1.2033898305084745,1.2335536608260322,1.2033898305084745,1.2033898305084747,9eb5a9c6
2024-01-26 21:12:21.267000+00:00,baseball,319.4166666666667,1706.3249999999998,334.75,140.092875,290.4166666666667,1465.4150000000004,295.25,123.562125,1.0998565279770445,1.1643971161752809,1.1337849280270955,1.1337849280270955,9eb5a9c6
2023-09-01 21:59:25.651000+00:00,baseball,552.5,3267.449999999999,570.75,238.858875,481.5,2976.360000000001,481.5,201.50775,1.1474558670820354,1.097800669273877,1.1853582554517137,1.1853582554517137,8d522507
2023-12-01 21:43:28.892000+00:00,baseball,584.75,1994.3000000000009,584.75,265.76887500000004,525.25,1763.7450000000006,525.25,238.726125,1.1132793907663017,1.1307190098341882,1.1132793907663017,1.113279390766302,8d522507
2024-01-26 21:13:25.288000+00:00,baseball,521.3333333333333,2332.925,534.25,242.816625,499.5,2174.1449999999995,543.75,247.134375,1.0437103770437102,1.0730310075914904,0.982528735632184,0.9825287356321838,8d522507
2024-01-26 21:13:45.423000+00:00,baseball,126.75,18.735000000000003,126.75,57.607875,82.25,12.095,82.25,37.382625,1.3538020482877473,1.468379383198646,1.359643041308557,1.3580914867203693,8d522507
2024-01-12 16:19:33.041000+00:00,baseball,330.625,3361.1100000000006,355.75,158.486625,345.25,3230.635000000003,352.25,156.927375,0.9576393917451124,1.0403867970228755,1.0099361249112846,1.0099361249112846,c6e46a23
2024-01-27 20:27:44.793000+00:00,baseball,429.4166666666666,2154.545,441.0,196.4655,381.8333333333333,1736.7150000000006,393.75,175.415625,1.1246180707114797,1.2405863944285616,1.12,1.12,c6e46a23
2024-01-12 16:17:37.242000+00:00,baseball,364.625,3302.1649999999986,368.5,170.79975000000002,408.0,4448.754999999994,408.0,189.108,0.8936887254901961,0.7422672185813791,0.903186274509804,0.903186274509804,58b607c9
2024-08-28 18:54:07.853000+00:00,baseball,310.25,1024.9750000000004,310.25,143.80087500000002,285.25,893.5400000000002,285.25,132.213375,1.0876424189307623,1.147094701971932,1.0876424189307623,1.0876424189307623,58b607c9
2024-08-28 18:54:26.840000+00:00,baseball,314.25,1383.765,314.25,145.654875,347.75,1580.3299999999992,347.75,161.182125,0.903666427030913,0.8756177507229508,0.903666427030913,0.9036664270309128,58b607c9
2024-01-12 16:18:38.062000+00:00,baseball,493.0,5439.905000000004,493.0,232.9425,405.75,4776.965000000001,405.75,191.716875,1.215033887861984,1.138778492201639,1.215033887861984,1.215033887861984,a96ec1f1
2024-08-28 18:26:27.727000+00:00,baseball,542.875,7286.930000000001,549.25,254.577375,498.0,6591.5,499.5,231.51825,1.0901104417670682,1.105504058256846,1.0995995995995995,1.0995995995995995,a96ec1f1
2024-10-28 20:48:36.081000+00:00,baseball,577.875,9018.009999999998,591.5,263.51325,534.25,8156.515000000006,538.5,239.90175,1.0816565278427703,1.1056204763921835,1.0984215413184772,1.0984215413184777,a96ec1f1
2024-08-28 18:22:30.831000+00:00,baseball,564.75,5456.164999999998,572.75,244.850625,494.875,4842.745000000003,504.25,215.566875,1.1411972720383936,1.1266678299187745,1.135845314823996,1.135845314823996,88b095e1
2024-10-28 21:05:05.937000+00:00,baseball,587.5,7733.734999999999,587.5,219.43125000000003,646.0,7827.395000000004,646.0,241.28100000000003,0.9094427244582044,0.988034333261576,0.9094427244582044,0.9094427244582044,88b095e1
